source_file,subject_id,rt,stimulus_image,image_idx,response,correct_choice,choices,correct
obj_2afc_567335.csv,567335,601.600000023842,../../images/project_obj_2AFC/im25.png,25,1,2,"[9,2]",True
obj_2afc_567335.csv,567335,1459.5,../../images/project_obj_2AFC/im6.png,6,0,0,"[0,9]",True
obj_2afc_567335.csv,567335,831.199999928474,../../images/project_obj_2AFC/im45.png,45,0,4,"[4,7]",True
obj_2afc_567335.csv,567335,698.200000047684,../../images/project_obj_2AFC/im7.png,7,0,0,"[0,9]",True
obj_2afc_567335.csv,567335,698.600000023842,../../images/project_obj_2AFC/im57.png,57,1,7,"[2,7]",True
obj_2afc_567335.csv,567335,681.799999952316,../../images/project_obj_2AFC/im1.png,1,1,0,"[9,0]",True
obj_2afc_567335.csv,567335,1188.5,../../images/project_obj_2AFC/im16.png,16,1,1,"[1,0]",False
obj_2afc_567335.csv,567335,707.899999976158,../../images/project_obj_2AFC/im0.png,0,1,0,"[9,0]",True
obj_2afc_567335.csv,567335,674.100000023842,../../images/project_obj_2AFC/im15.png,15,1,1,"[9,1]",True
obj_2afc_567335.csv,567335,626.5,../../images/project_obj_2AFC/im5.png,5,0,0,"[0,2]",True
obj_2afc_567335.csv,567335,930.800000071526,../../images/project_obj_2AFC/im11.png,11,0,1,"[1,0]",True
obj_2afc_567335.csv,567335,617.5,../../images/project_obj_2AFC/im9.png,9,1,0,"[3,0]",True
obj_2afc_567335.csv,567335,703.600000023842,../../images/project_obj_2AFC/im8.png,8,1,0,"[2,0]",True
obj_2afc_567335.csv,567335,779.5,../../images/project_obj_2AFC/im12.png,12,0,1,"[1,7]",True
obj_2afc_567335.csv,567335,798,../../images/project_obj_2AFC/im43.png,43,0,4,"[4,2]",True
obj_2afc_567335.csv,567335,739.800000071526,../../images/project_obj_2AFC/im37.png,37,1,3,"[0,3]",True
