source_file,subject_id,trial_index,time_elapsed,rt,stimulus,image_idx,occurrence,is_repeat,repeat_lag,response,correct_response,correct,correct_at_second_occurrence
n_back_251171.csv,251171,105,94636,2141.600000023842,../../images/project_n_back/im54.png,54,1,False,0,1.0,0.0,False,
n_back_251171.csv,251171,107,95879,740.8999999761581,../../images/project_n_back/im22.png,22,2,True,10,0.0,1.0,False,False
n_back_251171.csv,251171,109,97550,1167.6999999284744,../../images/project_n_back/im51.png,51,2,True,10,1.0,1.0,True,True
n_back_251171.csv,251171,111,98919,867.5,../../images/project_n_back/im30.png,30,2,True,10,1.0,1.0,True,True
n_back_251171.csv,251171,113,100376,953.7000000476836,../../images/project_n_back/im58.png,58,1,False,0,0.0,0.0,True,
n_back_251171.csv,251171,115,101975,1097.5,../../images/project_n_back/im18.png,18,1,False,0,0.0,0.0,True,
n_back_251171.csv,251171,117,103266,789.2000000476837,../../images/project_n_back/im59.png,59,1,False,0,0.0,0.0,True,
n_back_251171.csv,251171,119,104620,852.8999999761581,../../images/project_n_back/im20.png,20,1,False,0,0.0,0.0,True,
n_back_251171.csv,251171,121,105839,717.1000000238419,../../images/project_n_back/im25.png,25,1,False,0,0.0,0.0,True,
n_back_251171.csv,251171,123,107200,858.3999999761581,../../images/project_n_back/im6.png,6,1,False,0,0.0,0.0,True,
n_back_251171.csv,251171,125,108602,898.3999999761581,../../images/project_n_back/im45.png,45,1,False,0,0.0,0.0,True,
n_back_251171.csv,251171,127,109758,653.2000000476837,../../images/project_n_back/im7.png,7,1,False,0,0.0,0.0,True,
n_back_251171.csv,251171,129,110938,676.7999999523163,../../images/project_n_back/im57.png,57,1,False,0,0.0,0.0,True,
n_back_251171.csv,251171,131,112394,953.5,../../images/project_n_back/im1.png,1,1,False,0,1.0,0.0,False,
n_back_251171.csv,251171,133,113597,702.0,../../images/project_n_back/im16.png,16,1,False,0,0.0,0.0,True,
n_back_251171.csv,251171,135,115205,1105.100000023842,../../images/project_n_back/im0.png,0,1,False,0,0.0,0.0,True,
n_back_251171.csv,251171,137,116360,653.5,../../images/project_n_back/im15.png,15,1,False,0,0.0,0.0,True,
n_back_251171.csv,251171,139,117508,646.2000000476837,../../images/project_n_back/im20.png,20,2,True,10,0.0,1.0,False,False
n_back_251171.csv,251171,141,118632,622.2999999523163,../../images/project_n_back/im5.png,5,1,False,0,0.0,0.0,True,
n_back_251171.csv,251171,143,119740,606.3999999761581,../../images/project_n_back/im11.png,11,1,False,0,0.0,0.0,True,
n_back_251171.csv,251171,145,120809,567.3000000715256,../../images/project_n_back/im9.png,9,1,False,0,0.0,0.0,True,
n_back_251171.csv,251171,147,121846,535.1000000238419,../../images/project_n_back/im8.png,8,1,False,0,0.0,0.0,True,
n_back_251171.csv,251171,149,123018,669.7999999523163,../../images/project_n_back/im12.png,12,1,False,0,0.0,0.0,True,
n_back_251171.csv,251171,151,124094,574.2999999523163,../../images/project_n_back/im1.png,1,2,True,10,0.0,1.0,False,False
n_back_251171.csv,251171,153,125963,1366.8000000715256,../../images/project_n_back/im43.png,43,1,False,0,0.0,0.0,True,
n_back_251171.csv,251171,155,127348,883.5,../../images/project_n_back/im0.png,0,2,True,10,1.0,1.0,True,True
n_back_251171.csv,251171,157,128742,891.5,../../images/project_n_back/im37.png,37,1,False,0,0.0,0.0,True,
n_back_251171.csv,251171,159,130016,772.8000000715256,../../images/project_n_back/im11.png,11,2,True,8,0.0,1.0,False,False
n_back_251171.csv,251171,161,131212,694.1000000238419,../../images/project_n_back/im12.png,12,2,True,6,0.0,1.0,False,False
n_back_917870.csv,917870,7,15351,1509.8000000044703,../../images/project_n_back/im39.png,39,1,False,0,0.0,0.0,True,
n_back_917870.csv,917870,9,16739,884.8000000044703,../../images/project_n_back/im41.png,41,1,False,0,0.0,0.0,True,
n_back_917870.csv,917870,11,18105,862.8999999985099,../../images/project_n_back/im2.png,2,1,False,0,0.0,0.0,True,
n_back_917870.csv,917870,13,19322,714.5,../../images/project_n_back/im48.png,48,1,False,0,0.0,0.0,True,
n_back_917870.csv,917870,15,20627,803.1000000014901,../../images/project_n_back/im50.png,50,1,False,0,0.0,0.0,True,
n_back_917870.csv,917870,17,21997,865.5,../../images/project_n_back/im44.png,44,1,False,0,0.0,0.0,True,
n_back_917870.csv,917870,19,23593,1093.60000000149,../../images/project_n_back/im33.png,33,1,False,0,1.0,0.0,False,
n_back_917870.csv,917870,21,25450,1353.7000000029802,../../images/project_n_back/im35.png,35,1,False,0,0.0,0.0,True,
n_back_917870.csv,917870,23,28133,2180.89999999851,../../images/project_n_back/im40.png,40,1,False,0,1.0,0.0,False,
n_back_917870.csv,917870,25,30113,1476.6999999955297,../../images/project_n_back/im27.png,27,1,False,0,0.0,0.0,True,
n_back_917870.csv,917870,27,31859,1243.8000000044703,../../images/project_n_back/im24.png,24,1,False,0,0.0,0.0,True,
n_back_917870.csv,917870,29,33511,1148.10000000149,../../images/project_n_back/im41.png,41,2,True,10,0.0,1.0,False,False
n_back_917870.csv,917870,31,36315,2301.0,../../images/project_n_back/im2.png,2,2,True,10,0.0,1.0,False,False
n_back_917870.csv,917870,33,37818,1000.2999999970198,../../images/project_n_back/im53.png,53,1,False,0,0.0,0.0,True,
n_back_917870.csv,917870,35,39303,982.5,../../images/project_n_back/im50.png,50,2,True,10,0.0,1.0,False,False
n_back_917870.csv,917870,37,40761,955.39999999851,../../images/project_n_back/im46.png,46,1,False,0,1.0,0.0,False,
n_back_917870.csv,917870,39,42362,1097.1999999955297,../../images/project_n_back/im3.png,3,1,False,0,1.0,0.0,False,
n_back_917870.csv,917870,41,43755,890.7000000029802,../../images/project_n_back/im26.png,26,1,False,0,0.0,0.0,True,
n_back_917870.csv,917870,43,45187,928.6999999955297,../../images/project_n_back/im40.png,40,2,True,10,1.0,1.0,True,True
n_back_917870.csv,917870,45,46507,817.0,../../images/project_n_back/im36.png,36,1,False,0,1.0,0.0,False,
n_back_917870.csv,917870,47,48888,1878.5,../../images/project_n_back/im21.png,21,1,False,0,0.0,0.0,True,
n_back_917870.csv,917870,49,50760,1368.7999999970198,../../images/project_n_back/im10.png,10,1,False,0,0.0,0.0,True,
n_back_917870.csv,917870,51,54265,,../../images/project_n_back/im52.png,52,1,False,0,,0.0,False,
n_back_917870.csv,917870,53,57770,,../../images/project_n_back/im19.png,19,1,False,0,,0.0,False,
n_back_917870.csv,917870,55,61276,,../../images/project_n_back/im42.png,42,1,False,0,,0.0,False,
n_back_917870.csv,917870,57,64785,,../../images/project_n_back/im56.png,56,1,False,0,,0.0,False,
n_back_917870.csv,917870,59,68293,,../../images/project_n_back/im17.png,17,1,False,0,,0.0,False,
n_back_917870.csv,917870,61,70874,2078.10000000149,../../images/project_n_back/im31.png,31,1,False,0,1.0,0.0,False,
n_back_917870.csv,917870,63,72655,1276.7999999970198,../../images/project_n_back/im49.png,49,1,False,0,1.0,0.0,False,
n_back_917870.csv,917870,65,74041,883.0,../../images/project_n_back/im32.png,32,1,False,0,1.0,0.0,False,
n_back_917870.csv,917870,67,75281,736.4000000059605,../../images/project_n_back/im21.png,21,2,True,10,1.0,1.0,True,True
n_back_917870.csv,917870,69,76768,982.7999999970198,../../images/project_n_back/im10.png,10,2,True,10,1.0,1.0,True,True
n_back_917870.csv,917870,71,78090,819.1000000014901,../../images/project_n_back/im52.png,52,2,True,10,1.0,1.0,True,True
n_back_917870.csv,917870,73,79464,869.0,../../images/project_n_back/im47.png,47,1,False,0,1.0,0.0,False,
n_back_917870.csv,917870,75,80483,515.2999999970198,../../images/project_n_back/im42.png,42,2,True,10,1.0,1.0,True,True
n_back_917870.csv,917870,77,81805,818.0,../../images/project_n_back/im38.png,38,1,False,0,1.0,0.0,False,
n_back_917870.csv,917870,79,83194,884.8999999985099,../../images/project_n_back/im55.png,55,1,False,0,1.0,0.0,False,
n_back_917870.csv,917870,81,84430,731.2000000029802,../../images/project_n_back/im31.png,31,2,True,10,1.0,1.0,True,True
n_back_917870.csv,917870,83,86177,1242.89999999851,../../images/project_n_back/im13.png,13,1,False,0,1.0,0.0,False,
n_back_917870.csv,917870,85,87464,782.6999999955297,../../images/project_n_back/im32.png,32,2,True,10,1.0,1.0,True,True
n_back_917870.csv,917870,87,88769,798.8999999985099,../../images/project_n_back/im22.png,22,1,False,0,1.0,0.0,False,
n_back_917870.csv,917870,89,90169,896.1000000014901,../../images/project_n_back/im51.png,51,1,False,0,0.0,0.0,True,
n_back_917870.csv,917870,91,91873,1198.2000000029802,../../images/project_n_back/im30.png,30,1,False,0,0.0,0.0,True,
n_back_917870.csv,917870,93,93380,1003.3000000044703,../../images/project_n_back/im34.png,34,1,False,0,0.0,0.0,True,
n_back_917870.csv,917870,95,95192,1306.2999999970198,../../images/project_n_back/im23.png,23,1,False,0,0.0,0.0,True,
n_back_917870.csv,917870,97,96858,1162.60000000149,../../images/project_n_back/im4.png,4,1,False,0,1.0,0.0,False,
n_back_917870.csv,917870,99,98344,982.0,../../images/project_n_back/im14.png,14,1,False,0,0.0,0.0,True,
n_back_917870.csv,917870,101,100252,1404.5,../../images/project_n_back/im29.png,29,1,False,0,0.0,0.0,True,
n_back_917870.csv,917870,103,101544,788.0,../../images/project_n_back/im28.png,28,1,False,0,0.0,0.0,True,
n_back_917870.csv,917870,105,103107,1056.60000000149,../../images/project_n_back/im54.png,54,1,False,0,1.0,0.0,False,
n_back_917870.csv,917870,107,104968,1356.5,../../images/project_n_back/im22.png,22,2,True,10,1.0,1.0,True,True
n_back_917870.csv,917870,109,107363,1891.5,../../images/project_n_back/im51.png,51,2,True,10,1.0,1.0,True,True
n_back_917870.csv,917870,111,108750,883.2999999970198,../../images/project_n_back/im30.png,30,2,True,10,0.0,1.0,False,False
n_back_917870.csv,917870,113,110511,1258.2999999970198,../../images/project_n_back/im58.png,58,1,False,0,0.0,0.0,True,
n_back_917870.csv,917870,115,112874,1859.6999999955297,../../images/project_n_back/im18.png,18,1,False,0,1.0,0.0,False,
n_back_917870.csv,917870,117,114381,1001.7000000029802,../../images/project_n_back/im59.png,59,1,False,0,1.0,0.0,False,
n_back_917870.csv,917870,119,115687,800.2999999970198,../../images/project_n_back/im20.png,20,1,False,0,1.0,0.0,False,
n_back_917870.csv,917870,121,116888,696.5,../../images/project_n_back/im25.png,25,1,False,0,1.0,0.0,False,
n_back_917870.csv,917870,123,118290,897.7999999970198,../../images/project_n_back/im6.png,6,1,False,0,0.0,0.0,True,
n_back_917870.csv,917870,125,119897,1103.0,../../images/project_n_back/im45.png,45,1,False,0,0.0,0.0,True,
n_back_917870.csv,917870,127,121135,733.1000000014901,../../images/project_n_back/im7.png,7,1,False,0,0.0,0.0,True,
n_back_917870.csv,917870,129,123248,1608.39999999851,../../images/project_n_back/im57.png,57,1,False,0,0.0,0.0,True,
n_back_917870.csv,917870,131,124764,1012.5999999940396,../../images/project_n_back/im1.png,1,1,False,0,1.0,0.0,False,
n_back_917870.csv,917870,133,126385,1118.0,../../images/project_n_back/im16.png,16,1,False,0,0.0,0.0,True,
n_back_917870.csv,917870,135,128018,1128.6999999955297,../../images/project_n_back/im0.png,0,1,False,0,1.0,0.0,False,
n_back_917870.csv,917870,137,129187,665.8999999985099,../../images/project_n_back/im15.png,15,1,False,0,0.0,0.0,True,
n_back_917870.csv,917870,139,131036,1346.1999999955297,../../images/project_n_back/im20.png,20,2,True,10,0.0,1.0,False,False
n_back_917870.csv,917870,141,132364,823.7000000029802,../../images/project_n_back/im5.png,5,1,False,0,0.0,0.0,True,
n_back_917870.csv,917870,143,133737,869.9000000059605,../../images/project_n_back/im11.png,11,1,False,0,0.0,0.0,True,
n_back_917870.csv,917870,145,135415,1174.0,../../images/project_n_back/im9.png,9,1,False,0,1.0,0.0,False,
n_back_917870.csv,917870,147,137063,1142.5,../../images/project_n_back/im8.png,8,1,False,0,0.0,0.0,True,
n_back_917870.csv,917870,149,138778,1211.0999999940395,../../images/project_n_back/im12.png,12,1,False,0,1.0,0.0,False,
n_back_917870.csv,917870,151,139998,714.2999999970198,../../images/project_n_back/im1.png,1,2,True,10,1.0,1.0,True,True
n_back_917870.csv,917870,153,141370,868.6000000014901,../../images/project_n_back/im43.png,43,1,False,0,1.0,0.0,False,
n_back_917870.csv,917870,155,142905,1031.2000000029802,../../images/project_n_back/im0.png,0,2,True,10,1.0,1.0,True,True
n_back_917870.csv,917870,157,144949,1540.2000000029802,../../images/project_n_back/im37.png,37,1,False,0,1.0,0.0,False,
n_back_917870.csv,917870,159,146253,798.3999999985099,../../images/project_n_back/im11.png,11,2,True,8,1.0,1.0,True,True
n_back_917870.csv,917870,161,147901,1141.89999999851,../../images/project_n_back/im12.png,12,2,True,6,0.0,1.0,False,False
n_back_619082.csv,619082,7,26933,1407.0,../../images/project_n_back/im39.png,39,1,False,0,0.0,0.0,True,
n_back_619082.csv,619082,9,29723,2272.7999999523163,../../images/project_n_back/im41.png,41,1,False,0,0.0,0.0,True,
n_back_619082.csv,619082,11,32063,1832.0999999046328,../../images/project_n_back/im2.png,2,1,False,0,0.0,0.0,True,
n_back_619082.csv,619082,13,34483,1911.0,../../images/project_n_back/im48.png,48,1,False,0,0.0,0.0,True,
n_back_619082.csv,619082,15,36333,1335.5,../../images/project_n_back/im50.png,50,1,False,0,0.0,0.0,True,
n_back_619082.csv,619082,17,39164,2318.899999856949,../../images/project_n_back/im44.png,44,1,False,0,0.0,0.0,True,
n_back_619082.csv,619082,19,40945,1262.2999999523165,../../images/project_n_back/im33.png,33,1,False,0,1.0,0.0,False,
n_back_619082.csv,619082,21,42813,1354.9000000953674,../../images/project_n_back/im35.png,35,1,False,0,1.0,0.0,False,
n_back_619082.csv,619082,23,44825,1494.5,../../images/project_n_back/im40.png,40,1,False,0,1.0,0.0,False,
n_back_619082.csv,619082,25,46522,1184.8999998569489,../../images/project_n_back/im27.png,27,1,False,0,0.0,0.0,True,
n_back_619082.csv,619082,27,48494,1465.2999999523165,../../images/project_n_back/im24.png,24,1,False,0,0.0,0.0,True,
n_back_619082.csv,619082,29,51588,2585.399999856949,../../images/project_n_back/im41.png,41,2,True,10,1.0,1.0,True,True
n_back_619082.csv,619082,31,53272,1167.4000000953674,../../images/project_n_back/im2.png,2,2,True,10,1.0,1.0,True,True
n_back_619082.csv,619082,33,54868,1083.0,../../images/project_n_back/im53.png,53,1,False,0,1.0,0.0,False,
n_back_619082.csv,619082,35,56955,1576.0,../../images/project_n_back/im50.png,50,2,True,10,0.0,1.0,False,False
n_back_619082.csv,619082,37,60480,,../../images/project_n_back/im46.png,46,1,False,0,,0.0,False,
n_back_619082.csv,619082,39,62895,1897.0,../../images/project_n_back/im3.png,3,1,False,0,1.0,0.0,False,
n_back_619082.csv,619082,41,64702,1301.5999999046326,../../images/project_n_back/im26.png,26,1,False,0,1.0,0.0,False,
n_back_619082.csv,619082,43,66257,1044.7999999523165,../../images/project_n_back/im40.png,40,2,True,10,1.0,1.0,True,True
n_back_619082.csv,619082,45,69141,2366.300000190735,../../images/project_n_back/im36.png,36,1,False,0,1.0,0.0,False,
n_back_619082.csv,619082,47,71622,1975.0999999046328,../../images/project_n_back/im21.png,21,1,False,0,0.0,0.0,True,
n_back_619082.csv,619082,49,73423,1290.8999998569489,../../images/project_n_back/im10.png,10,1,False,0,0.0,0.0,True,
n_back_619082.csv,619082,51,75467,1521.0,../../images/project_n_back/im52.png,52,1,False,0,1.0,0.0,False,
n_back_619082.csv,619082,53,78867,2887.4000000953674,../../images/project_n_back/im19.png,19,1,False,0,0.0,0.0,True,
n_back_619082.csv,619082,55,81355,1981.700000047684,../../images/project_n_back/im42.png,42,1,False,0,1.0,0.0,False,
n_back_619082.csv,619082,57,84376,2506.700000047684,../../images/project_n_back/im56.png,56,1,False,0,0.0,0.0,True,
n_back_619082.csv,619082,59,86756,1875.3000001907349,../../images/project_n_back/im17.png,17,1,False,0,1.0,0.0,False,
n_back_619082.csv,619082,61,90276,,../../images/project_n_back/im31.png,31,1,False,0,,0.0,False,
n_back_619082.csv,619082,63,92692,1900.0,../../images/project_n_back/im49.png,49,1,False,0,0.0,0.0,True,
n_back_619082.csv,619082,65,94851,1654.6000001430511,../../images/project_n_back/im32.png,32,1,False,0,1.0,0.0,False,
n_back_619082.csv,619082,67,97856,2494.0,../../images/project_n_back/im21.png,21,2,True,10,1.0,1.0,True,True
n_back_619082.csv,619082,69,100219,1852.5999999046328,../../images/project_n_back/im10.png,10,2,True,10,1.0,1.0,True,True
n_back_619082.csv,619082,71,102124,1390.0999999046326,../../images/project_n_back/im52.png,52,2,True,10,1.0,1.0,True,True
n_back_619082.csv,619082,73,104147,1513.2000000476835,../../images/project_n_back/im47.png,47,1,False,0,1.0,0.0,False,
n_back_619082.csv,619082,75,107459,2792.5,../../images/project_n_back/im42.png,42,2,True,10,0.0,1.0,False,False
n_back_619082.csv,619082,77,110255,2290.2999999523163,../../images/project_n_back/im38.png,38,1,False,0,0.0,0.0,True,
n_back_619082.csv,619082,79,113767,,../../images/project_n_back/im55.png,55,1,False,0,,0.0,False,
n_back_619082.csv,619082,81,116987,2709.599999904633,../../images/project_n_back/im31.png,31,2,True,10,1.0,1.0,True,True
n_back_619082.csv,619082,83,119220,1717.2999999523165,../../images/project_n_back/im13.png,13,1,False,0,0.0,0.0,True,
n_back_619082.csv,619082,85,121633,1899.0,../../images/project_n_back/im32.png,32,2,True,10,1.0,1.0,True,True
n_back_619082.csv,619082,87,123557,1417.0,../../images/project_n_back/im22.png,22,1,False,0,1.0,0.0,False,
n_back_619082.csv,619082,89,125405,1342.8999998569489,../../images/project_n_back/im51.png,51,1,False,0,0.0,0.0,True,
n_back_619082.csv,619082,91,127205,1290.5,../../images/project_n_back/im30.png,30,1,False,0,0.0,0.0,True,
n_back_619082.csv,619082,93,129027,1310.8999998569489,../../images/project_n_back/im34.png,34,1,False,0,1.0,0.0,False,
n_back_619082.csv,619082,95,130762,1228.0,../../images/project_n_back/im23.png,23,1,False,0,1.0,0.0,False,
n_back_619082.csv,619082,97,132758,1485.0,../../images/project_n_back/im4.png,4,1,False,0,0.0,0.0,True,
n_back_619082.csv,619082,99,135228,1965.200000047684,../../images/project_n_back/im14.png,14,1,False,0,1.0,0.0,False,
n_back_619082.csv,619082,101,137707,1971.5,../../images/project_n_back/im29.png,29,1,False,0,1.0,0.0,False,
n_back_619082.csv,619082,103,139507,1288.2999999523165,../../images/project_n_back/im28.png,28,1,False,0,1.0,0.0,False,
n_back_619082.csv,619082,105,142894,2882.7999999523163,../../images/project_n_back/im54.png,54,1,False,0,0.0,0.0,True,
n_back_619082.csv,619082,107,145766,2354.399999856949,../../images/project_n_back/im22.png,22,2,True,10,0.0,1.0,False,False
n_back_619082.csv,619082,109,147359,1080.8000001907349,../../images/project_n_back/im51.png,51,2,True,10,0.0,1.0,False,False
n_back_619082.csv,619082,111,149119,1253.4000000953674,../../images/project_n_back/im30.png,30,2,True,10,1.0,1.0,True,True
n_back_619082.csv,619082,113,150860,1236.7000000476835,../../images/project_n_back/im58.png,58,1,False,0,0.0,0.0,True,
n_back_619082.csv,619082,115,153231,1866.5999999046328,../../images/project_n_back/im18.png,18,1,False,0,0.0,0.0,True,
n_back_619082.csv,619082,117,154876,1130.0,../../images/project_n_back/im59.png,59,1,False,0,0.0,0.0,True,
n_back_619082.csv,619082,119,156874,1490.7000000476835,../../images/project_n_back/im20.png,20,1,False,0,0.0,0.0,True,
n_back_619082.csv,619082,121,159677,2293.7999999523163,../../images/project_n_back/im25.png,25,1,False,0,0.0,0.0,True,
n_back_619082.csv,619082,123,161272,1073.9000000953674,../../images/project_n_back/im6.png,6,1,False,0,0.0,0.0,True,
n_back_619082.csv,619082,125,164471,2690.100000143051,../../images/project_n_back/im45.png,45,1,False,0,1.0,0.0,False,
n_back_619082.csv,619082,127,166369,1387.3999998569489,../../images/project_n_back/im7.png,7,1,False,0,1.0,0.0,False,
n_back_619082.csv,619082,129,169558,2670.899999856949,../../images/project_n_back/im57.png,57,1,False,0,1.0,0.0,False,
n_back_619082.csv,619082,131,173093,,../../images/project_n_back/im1.png,1,1,False,0,,0.0,False,
n_back_619082.csv,619082,133,174923,1316.5,../../images/project_n_back/im16.png,16,1,False,0,0.0,0.0,True,
n_back_619082.csv,619082,135,178438,,../../images/project_n_back/im0.png,0,1,False,0,,0.0,False,
n_back_619082.csv,619082,137,180190,1233.7999999523165,../../images/project_n_back/im15.png,15,1,False,0,0.0,0.0,True,
n_back_619082.csv,619082,139,182195,1499.0,../../images/project_n_back/im20.png,20,2,True,10,1.0,1.0,True,True
n_back_619082.csv,619082,141,184599,1893.3000001907349,../../images/project_n_back/im5.png,5,1,False,0,1.0,0.0,False,
n_back_619082.csv,619082,143,186457,1343.0,../../images/project_n_back/im11.png,11,1,False,0,0.0,0.0,True,
n_back_619082.csv,619082,145,188470,1503.8000001907349,../../images/project_n_back/im9.png,9,1,False,0,1.0,0.0,False,
n_back_619082.csv,619082,147,191176,2190.7999999523163,../../images/project_n_back/im8.png,8,1,False,0,1.0,0.0,False,
n_back_619082.csv,619082,149,192960,1267.2000000476835,../../images/project_n_back/im12.png,12,1,False,0,0.0,0.0,True,
n_back_619082.csv,619082,151,194604,1138.8999998569489,../../images/project_n_back/im1.png,1,2,True,10,1.0,1.0,True,True
n_back_619082.csv,619082,153,196158,1043.0,../../images/project_n_back/im43.png,43,1,False,0,1.0,0.0,False,
n_back_619082.csv,619082,155,197736,1067.4000000953674,../../images/project_n_back/im0.png,0,2,True,10,1.0,1.0,True,True
n_back_619082.csv,619082,157,199315,1069.0,../../images/project_n_back/im37.png,37,1,False,0,1.0,0.0,False,
n_back_619082.csv,619082,159,200854,1033.3999998569489,../../images/project_n_back/im11.png,11,2,True,8,0.0,1.0,False,False
n_back_619082.csv,619082,161,202384,1021.8999998569489,../../images/project_n_back/im12.png,12,2,True,6,0.0,1.0,False,False
