source_file,subject_id,rt,stimulus_image,image_idx,response,correct_choice,choices,correct
draw_2afc_394489_Parsa.csv,Parsa,822.2000000029802,../../images/project_draw_2AFC/im43.png,43,0,7,"[7,2]",True
draw_2afc_394489_Parsa.csv,Parsa,771.9000000059605,../../images/project_draw_2AFC/im37.png,37,1,3,"[0,3]",True
draw_2afc_562195.csv,562195,939.0,../../images/project_draw_2AFC/im39.png,39,1,3,"[1,3]",True
draw_2afc_562195.csv,562195,890.0,../../images/project_draw_2AFC/im41.png,41,0,7,"[7,0]",True
draw_2afc_562195.csv,562195,1211.0,../../images/project_draw_2AFC/im2.png,2,1,0,"[7,0]",True
draw_2afc_562195.csv,562195,1052.0,../../images/project_draw_2AFC/im48.png,48,1,7,"[3,7]",True
draw_2afc_562195.csv,562195,857.0,../../images/project_draw_2AFC/im50.png,50,0,9,"[9,1]",True
draw_2afc_562195.csv,562195,1197.0,../../images/project_draw_2AFC/im44.png,44,1,7,"[0,7]",True
draw_2afc_562195.csv,562195,1007.0,../../images/project_draw_2AFC/im33.png,33,0,3,"[3,7]",True
draw_2afc_562195.csv,562195,976.0,../../images/project_draw_2AFC/im35.png,35,1,3,"[0,3]",True
draw_2afc_562195.csv,562195,717.0,../../images/project_draw_2AFC/im40.png,40,1,7,"[2,7]",True
draw_2afc_562195.csv,562195,1218.0,../../images/project_draw_2AFC/im27.png,27,1,2,"[1,2]",True
draw_2afc_562195.csv,562195,707.0,../../images/project_draw_2AFC/im24.png,24,1,2,"[0,2]",True
draw_2afc_562195.csv,562195,825.0,../../images/project_draw_2AFC/im53.png,53,0,9,"[9,0]",True
draw_2afc_562195.csv,562195,1265.0,../../images/project_draw_2AFC/im46.png,46,0,7,"[7,9]",True
draw_2afc_562195.csv,562195,998.0,../../images/project_draw_2AFC/im3.png,3,1,0,"[7,0]",True
draw_2afc_562195.csv,562195,1083.0,../../images/project_draw_2AFC/im26.png,26,1,2,"[7,2]",True
draw_2afc_562195.csv,562195,715.0,../../images/project_draw_2AFC/im36.png,36,0,3,"[3,9]",True
draw_2afc_562195.csv,562195,848.0,../../images/project_draw_2AFC/im21.png,21,1,2,"[7,2]",True
draw_2afc_562195.csv,562195,1557.0,../../images/project_draw_2AFC/im10.png,10,1,1,"[1,9]",False
draw_2afc_562195.csv,562195,745.0,../../images/project_draw_2AFC/im52.png,52,1,9,"[1,9]",True
draw_2afc_562195.csv,562195,937.0,../../images/project_draw_2AFC/im19.png,19,1,1,"[7,1]",True
draw_2afc_562195.csv,562195,889.0,../../images/project_draw_2AFC/im42.png,42,0,7,"[7,0]",True
draw_2afc_562195.csv,562195,929.0,../../images/project_draw_2AFC/im56.png,56,1,9,"[7,9]",True
draw_2afc_562195.csv,562195,1002.0,../../images/project_draw_2AFC/im17.png,17,1,1,"[1,0]",False
draw_2afc_562195.csv,562195,863.0,../../images/project_draw_2AFC/im31.png,31,0,3,"[3,2]",True
draw_2afc_562195.csv,562195,1117.0,../../images/project_draw_2AFC/im49.png,49,1,7,"[2,7]",True
draw_2afc_562195.csv,562195,844.0,../../images/project_draw_2AFC/im32.png,32,1,3,"[9,3]",True
draw_2afc_562195.csv,562195,690.0,../../images/project_draw_2AFC/im47.png,47,1,7,"[3,7]",True
draw_2afc_562195.csv,562195,732.0,../../images/project_draw_2AFC/im38.png,38,0,3,"[3,1]",True
draw_2afc_562195.csv,562195,681.0,../../images/project_draw_2AFC/im55.png,55,1,9,"[7,9]",True
draw_2afc_562195.csv,562195,819.0,../../images/project_draw_2AFC/im13.png,13,1,1,"[7,1]",True
draw_2afc_562195.csv,562195,863.0,../../images/project_draw_2AFC/im22.png,22,0,2,"[2,9]",True
draw_2afc_562195.csv,562195,644.0,../../images/project_draw_2AFC/im51.png,51,0,9,"[9,0]",True
draw_2afc_562195.csv,562195,934.0,../../images/project_draw_2AFC/im30.png,30,0,3,"[3,7]",True
draw_2afc_562195.csv,562195,536.0,../../images/project_draw_2AFC/im34.png,34,0,3,"[3,1]",True
draw_2afc_562195.csv,562195,618.0,../../images/project_draw_2AFC/im23.png,23,0,2,"[2,3]",True
draw_2afc_562195.csv,562195,2173.0,../../images/project_draw_2AFC/im4.png,4,0,0,"[0,9]",True
draw_2afc_562195.csv,562195,1236.0,../../images/project_draw_2AFC/im14.png,14,1,1,"[2,1]",True
draw_2afc_562195.csv,562195,881.0,../../images/project_draw_2AFC/im29.png,29,0,2,"[2,7]",True
draw_2afc_562195.csv,562195,835.0,../../images/project_draw_2AFC/im28.png,28,0,2,"[2,0]",True
draw_2afc_562195.csv,562195,730.0,../../images/project_draw_2AFC/im54.png,54,1,9,"[2,9]",True
draw_2afc_562195.csv,562195,892.0,../../images/project_draw_2AFC/im58.png,58,1,9,"[7,9]",True
draw_2afc_562195.csv,562195,816.0,../../images/project_draw_2AFC/im18.png,18,1,1,"[7,1]",True
draw_2afc_562195.csv,562195,619.0,../../images/project_draw_2AFC/im59.png,59,1,9,"[1,9]",True
draw_2afc_562195.csv,562195,565.0,../../images/project_draw_2AFC/im20.png,20,1,2,"[0,2]",True
draw_2afc_562195.csv,562195,608.0,../../images/project_draw_2AFC/im25.png,25,1,2,"[9,2]",True
draw_2afc_562195.csv,562195,1247.0,../../images/project_draw_2AFC/im6.png,6,0,0,"[0,9]",True
draw_2afc_562195.csv,562195,716.0,../../images/project_draw_2AFC/im45.png,45,0,7,"[7,9]",True
draw_2afc_562195.csv,562195,1005.0,../../images/project_draw_2AFC/im7.png,7,0,0,"[0,9]",True
draw_2afc_562195.csv,562195,736.0,../../images/project_draw_2AFC/im57.png,57,1,9,"[2,9]",True
draw_2afc_562195.csv,562195,902.0,../../images/project_draw_2AFC/im1.png,1,1,0,"[9,0]",True
draw_2afc_562195.csv,562195,1283.0,../../images/project_draw_2AFC/im16.png,16,1,1,"[1,0]",False
draw_2afc_562195.csv,562195,968.0,../../images/project_draw_2AFC/im0.png,0,1,0,"[9,0]",True
draw_2afc_562195.csv,562195,1346.0,../../images/project_draw_2AFC/im15.png,15,0,1,"[9,1]",False
draw_2afc_562195.csv,562195,1002.0,../../images/project_draw_2AFC/im5.png,5,0,0,"[0,2]",True
draw_2afc_562195.csv,562195,671.0,../../images/project_draw_2AFC/im11.png,11,0,1,"[1,0]",True
draw_2afc_562195.csv,562195,1066.0,../../images/project_draw_2AFC/im9.png,9,1,0,"[3,0]",True
draw_2afc_562195.csv,562195,769.0,../../images/project_draw_2AFC/im8.png,8,1,0,"[2,0]",True
draw_2afc_562195.csv,562195,1102.0,../../images/project_draw_2AFC/im12.png,12,0,1,"[1,7]",True
draw_2afc_562195.csv,562195,1346.0,../../images/project_draw_2AFC/im43.png,43,0,7,"[7,2]",True
draw_2afc_562195.csv,562195,1090.0,../../images/project_draw_2AFC/im37.png,37,1,3,"[0,3]",True
